model326,1,2500,2000,20.0,10,1228.32547617,2700.97538506,6607.72127482,112,0.60272856
model327,1,2500,2000,20.0,10,1263.18677317,3075.23029126,6682.80425565,56,0.67201536
model328,1,2500,2500,20.0,10,1319.29980715,3239.63824269,8662.27123315,0,0.69694924
model329,1,2500,2500,20.0,10,1217.13249302,2135.22841606,8331.51335312,112,0.47198845
model330,1,2500,2500,20.0,10,1250.75281394,2641.38748827,8473.71991581,56,0.59128959
model331,1,2500,3000,20.0,10,1306.43785949,2959.3849842,10458.14009135,0,0.64810269
model332,1,2500,3000,20.0,10,1208.20767203,1836.50384449,10025.85210137,112,0.41393226
model333,1,2500,3000,20.0,10,1240.67047762,2227.50884219,10288.15498318,56,0.49386882
model334,1,2500,3500,20.0,10,1295.17108518,2497.69530373,12315.72158641,0,0.54983246
model335,1,2500,3500,20.0,10,1200.50423258,1559.66578683,11711.38576517,112,0.36723643
model336,1,2500,3500,20.0,10,1231.87548985,1930.24526424,12152.10452713,56,0.44115451
model337,1,2500,4000,20.0,10,1285.59498682,2077.37170876,14202.90333498,0,0.47959049
model338,1,2500,4000,20.0,10,1193.84164256,1321.72560321,13450.38679442,112,0.31758888
model339,1,2500,4000,20.0,10,1224.29939153,1542.57872657,13779.62107923,56,0.36630764
model340,1,2500,500,20.0,10,1408.88490627,4729.8788,2003.32829637,0,0.95512175
model341,1,2500,500,20.0,10,1291.57264825,4163.71920126,1703.34845466,112,0.85985047
model342,1,2500,500,20.0,10,1330.36604977,4330.93878081,1812.51609691,56,0.89443021
model343,1,2500,0,20.0,15,1452.71267825,5232.70324196,0,0,0.99093618
model344,1,2500,0,20.0,15,1332.41805186,4570.61709897,0,112,0.88623675
model345,1,2500,0,20.0,15,1372.11251549,4826.21432163,0,56,0.92880455
model346,1,2500,1000,20.0,15,1329.2173242,3986.53510412,5398.88780275,0,0.87080144
model347,1,2500,1000,20.0,15,1219.45793799,3013.29339056,5284.04554663,112,0.68917525
model348,1,2500,1000,20.0,15,1255.4841634,3529.26388246,5355.66525602,56,0.78797726
model349,1,2500,1500,20.0,15,1289.63645073,3518.16954914,8123.42677047,0,0.78906276
model350,1,2500,1500,20.0,15,1186.06350505,2393.35100393,8043.68528616,112,0.5699581
model351,1,2500,1500,20.0,15,1220.13082191,2756.16552841,8066.28145796,56,0.64585528
model352,1,2500,2000,20.0,15,1255.9318091,2759.9072065,11058.01194353,0,0.64968381
model353,1,2500,2000,20.0,15,1158.89931479,1975.72672664,10950.95259791,112,0.49870836
model354,1,2500,2000,20.0,15,1190.80582414,2263.40515297,11024.41601781,56,0.55658964
model355,1,2500,2500,20.0,15,1226.3549413,2299.6380213,13943.95113158,0,0.57448487
model356,1,2500,2500,20.0,15,1135.20102739,1569.72714176,13737.4129486,112,0.40191636
model357,1,2500,2500,20.0,15,1165.07729963,1839.2076276,13826.86849481,56,0.45571778
model358,1,2500,3000,20.0,15,1201.31062508,1740.78775116,16670.42227332,0,0.43242128
model359,1,2500,3000,20.0,15,1114.94979975,1142.17670827,16344.30606116,112,0.31521475
model360,1,2500,3000,20.0,15,1143.14848609,1362.64403392,16543.39597551,56,0.36419544
model361,1,2500,3500,20.0,15,1180.03049283,1346.37337508,19490.18137645,0,0.36114282
model362,1,2500,3500,20.0,15,1097.64566566,711.12501372,18792.03203833,112,0.21222942
model363,1,2500,3500,20.0,15,1124.71708086,957.68863141,19126.62915307,56,0.27663722
model364,1,2500,4000,20.0,15,1161.6400171,1001.32436656,21936.83341849,0,0.28530685
model365,1,2500,4000,20.0,15,1082.60191959,411.25380793,21407.30507695,112,0.13417
model366,1,2500,4000,20.0,15,1108.54620536,559.39331629,21552.51432244,56,0.17524804
model367,1,2500,500,20.0,15,1380.15385912,4572.09038215,2896.61188671,0,0.93727619
model368,1,2500,500,20.0,15,1264.7079969,3894.97818186,2569.9140999,112,0.82615434
model369,1,2500,500,20.0,15,1302.96463938,4128.24314457,2637.01477374,56,0.86963002
model370,1,2500,0,20.0,5,1452.71267825,5232.70324196,0,0,0.99093618
model371,1,2500,0,20.0,5,1332.41805186,4570.61709897,0,112,0.88623675
model372,1,2500,0,20.0,5,1372.11251549,4826.21432163,0,56,0.92880455
model373,1,2500,1000,20.0,5,1432.63314253,4929.662505,1505.59257948,0,0.9666953
model374,1,2500,1000,20.0,5,1312.67606693,4236.13117098,1385.58758938,112,0.85521779
model375,1,2500,1000,20.0,5,1352.30917913,4491.04818881,1392.70544236,56,0.89561234
model376,1,2500,1500,20.0,5,1425.51607804,4907.52605435,2161.30832487,0,0.9595721
model377,1,2500,1500,20.0,5,1307.15607519,4189.16278002,2023.09705089,112,0.83762026
model378,1,2500,1500,20.0,5,1346.24367079,4440.04067692,2107.79822961,56,0.88555146
model379,1,2500,2000,20.0,5,1421.53570494,4857.17412702,2761.37223282,0,0.93670871
model380,1,2500,2000,20.0,5,1304.9114557,3932.1342876,2645.01917882,112,0.76816958
model381,1,2500,2000,20.0,5,1343.4560584,4294.32914191,2733.18327738,56,0.84177789
model382,1,2500,2500,20.0,5,1418.93598822,4806.4670079,3349.51545805,0,0.92591505
model383,1,2500,2500,20.0,5,1304.22182281,3795.71645187,3252.41683645,112,0.74456617
model384,1,2500,2500,20.0,5,1342.00318736,4154.27275289,3309.72376019,56,0.80569497
model385,1,2500,3000,20.0,5,1417.53292068,4479.86239,3970.95238883,0,0.83917756
model386,1,2500,3000,20.0,5,1304.17107805,3784.684853,3512.76729833,112,0.7407094
model387,1,2500,3000,20.0,5,1341.45147508,4037.47326656,3816.47422647,56,0.77970935
model388,1,2500,3500,20.0,5,1417.44101608,4450.46762862,4174.42057462,0,0.83160975
model389,1,2500,3500,20.0,5,1304.17107598,3784.66946216,3512.76779654,112,0.74070484
model390,1,2500,3500,20.0,5,1341.45147505,4037.46673569,3816.47796519,56,0.77970715
model391,1,2500,4000,20.0,5,1417.44101527,4450.4676532,4174.42045775,0,0.83161002
model392,1,2500,4000,20.0,5,1304.17107888,3784.68043238,3512.76629677,112,0.74070865
model393,1,2500,4000,20.0,5,1341.45147606,4037.46897508,3816.47902505,56,0.77970786
model394,1,2500,500,20.0,5,1440.53928307,4966.58760992,862.03616003,0,0.97249625
model395,1,2500,500,20.0,5,1320.48151334,4236.15155606,822.57610653,112,0.85522129
model396,1,2500,500,20.0,5,1360.11462411,4491.04681973,829.69295337,56,0.89561273
model397,1,3000,0,20.0,10,1452.71267839,5232.69096781,0,0,0.99093304
model398,1,3000,0,20.0,10,1332.41805386,4570.61703729,0,112,0.88623657
model399,1,3000,0,20.0,10,1372.11251631,4826.2126565,0,56,0.92880374
model400,1,3000,1000,20.0,10,1377.84783433,4563.84217004,3382.89086371,0,0.932052
model401,1,3000,1000,20.0,10,1262.9592974,3607.05293492,3298.29071533,112,0.77545213
model402,1,3000,1000,20.0,10,1300.88518052,3961.63026998,3324.94300495,56,0.83653656
model403,1,3000,1500,20.0,10,1354.03182592,4100.6405984,5221.33119048,0,0.87518024
model404,1,3000,1500,20.0,10,1243.46847923,3096.81014761,4960.02707047,112,0.68713621
model405,1,3000,1500,20.0,10,1279.75026039,3448.87762395,4983.06265797,56,0.74100838
model406,1,3000,2000,20.0,10,1334.80757126,3586.69286771,6815.77690383,0,0.76391423
model407,1,3000,2000,20.0,10,1228.3254792,2701.01151451,6607.69634965,112,0.60272355
model408,1,3000,2000,20.0,10,1263.18677699,3075.22865226,6682.81548425,56,0.67200119
model409,1,3000,2500,20.0,10,1319.2998095,3239.62946729,8662.26887447,0,0.69694848
model410,1,3000,2500,20.0,10,1217.13249193,2135.25632819,8331.51250199,112,0.47199613
model411,1,3000,2500,20.0,10,1250.75281314,2641.40646376,8473.71234542,56,0.59129236
model412,1,3000,3000,20.0,10,1306.43785988,2959.37284198,10458.14156431,0,0.64810114
model413,1,3000,3000,20.0,10,1208.20767215,1836.50765653,10025.85419291,112,0.41393294
model414,1,3000,3000,20.0,10,1240.67047943,2227.5048132,10288.15645655,56,0.4938687
model415,1,3000,3500,20.0,10,1295.17108397,2497.69619698,12315.72181872,0,0.5498325
model416,1,3000,3500,20.0,10,1200.5042337,1559.66545996,11711.38577592,112,0.36723635
model417,1,3000,3500,20.0,10,1231.87549021,1930.25044331,12152.09150468,56,0.44115532
model418,1,3000,4000,20.0,10,1285.59498764,2077.37115406,14202.90320716,0,0.47959023
model419,1,3000,4000,20.0,10,1193.84164214,1321.72545069,13450.38676941,112,0.31758888
model420,1,3000,4000,20.0,10,1224.29939187,1542.5785905,13779.62107104,56,0.36630761
model421,1,3000,500,20.0,10,1408.88490625,4729.87879046,2003.32829594,0,0.95512175
model422,1,3000,500,20.0,10,1291.57264568,4163.72191423,1703.3513116,112,0.85985387
model423,1,3000,500,20.0,10,1330.36605054,4330.93977443,1812.51017732,56,0.89443077
model424,1,3000,0,20.0,15,1452.71267839,5232.69096781,0,0,0.99093304
model425,1,3000,0,20.0,15,1332.41805386,4570.61703729,0,112,0.88623657
model426,1,3000,0,20.0,15,1372.11251631,4826.2126565,0,56,0.92880374
model427,1,3000,1000,20.0,15,1329.21732499,3986.53507555,5398.88784782,0,0.87080146
model428,1,3000,1000,20.0,15,1219.45793713,3013.29312943,5284.0452612,112,0.6891753
model429,1,3000,1000,20.0,15,1255.48415828,3529.35329596,5355.68639093,56,0.78799534
model430,1,3000,1500,20.0,15,1289.63645053,3518.16993333,8123.4268429,0,0.78906284
model431,1,3000,1500,20.0,15,1186.06349592,2393.49407064,8043.66829802,112,0.56998929
model432,1,3000,1500,20.0,15,1220.13082132,2756.16361535,8066.28251905,56,0.64585517
model433,1,3000,2000,20.0,15,1255.93180813,2759.90610164,11058.01237891,0,0.64968336
model434,1,3000,2000,20.0,15,1158.89931421,1975.73641667,10950.95715738,112,0.49870895
model435,1,3000,2000,20.0,15,1190.80582561,2263.40480813,11024.41590872,56,0.5565895
model436,1,3000,2500,20.0,15,1226.3549407,2299.63491052,13943.95281068,0,0.57448413
model437,1,3000,2500,20.0,15,1135.20102742,1569.72714059,13737.41295578,112,0.40191637
model438,1,3000,2500,20.0,15,1165.0772996,1839.20762418,13826.86850125,56,0.45571777
model439,1,3000,3000,20.0,15,1201.31063582,1740.62954441,16670.38161215,0,0.43238441
model440,1,3000,3000,20.0,15,1114.94979979,1142.17663338,16344.30617694,112,0.31521474
model441,1,3000,3000,20.0,15,1143.14848586,1362.64339638,16543.39624673,56,0.36419549
model442,1,3000,3500,20.0,15,1180.03049358,1346.3664732,19490.17952071,0,0.36114105
model443,1,3000,3500,20.0,15,1097.64566617,711.1218716,18792.03264777,112,0.21222847
model444,1,3000,3500,20.0,15,1124.71708176,957.6886949,19126.62919418,56,0.27663724
model445,1,3000,4000,20.0,15,1161.64001724,1001.32477436,21936.83356877,0,0.28530696
model446,1,3000,4000,20.0,15,1082.60191937,411.25380893,21407.30505382,112,0.13417
model447,1,3000,4000,20.0,15,1108.54620529,559.39332422,21552.51431197,56,0.17524805
model448,1,3000,500,20.0,15,1380.15386078,4572.11847807,2896.61493414,0,0.93727716
model449,1,3000,500,20.0,15,1264.70799371,3894.98348204,2569.91301777,112,0.82615595
model450,1,3000,500,20.0,15,1302.96463289,4128.15671032,2636.9178505,56,0.86965324
model451,1,3000,0,20.0,5,1452.71267839,5232.69096781,0,0,0.99093304
model452,1,3000,0,20.0,5,1332.41805386,4570.61703729,0,112,0.88623657
model453,1,3000,0,20.0,5,1372.11251631,4826.2126565,0,56,0.92880374
model454,1,3000,1000,20.0,5,1432.63313914,4929.6690124,1505.59272953,0,0.96669885
model455,1,3000,1000,20.0,5,1312.6760675,4236.15243206,1385.58700857,112,0.8552211
model456,1,3000,1000,20.0,5,1352.30917655,4491.06167056,1392.70544881,56,0.89561362
model457,1,3000,1500,20.0,5,1425.51607869,4907.52497144,2161.31014123,0,0.95957164
model458,1,3000,1500,20.0,5,1307.15607595,4189.16049965,2023.09742411,112,0.83761808
model459,1,3000,1500,20.0,5,1346.24367031,4440.04523486,2107.79527102,56,0.88554957
model460,1,3000,2000,20.0,5,1421.53570468,4857.17426177,2761.37244529,0,0.93670873
model461,1,3000,2000,20.0,5,1304.91145742,3932.12760719,2645.02048649,112,0.76816885
model462,1,3000,2000,20.0,5,1343.45605989,4294.31985499,2733.18279712,56,0.8417752
model463,1,3000,2500,20.0,5,1418.93598582,4806.43263681,3349.52088266,0,0.92591727
model464,1,3000,2500,20.0,5,1304.22182447,3795.72436885,3252.41658061,112,0.74456423
model465,1,3000,2500,20.0,5,1342.00318767,4154.26904441,3309.72364832,56,0.80569405
model466,1,3000,3000,20.0,5,1417.53291857,4479.8520215,3970.95207556,0,0.83917677
model467,1,3000,3000,20.0,5,1304.17108559,3784.6808737,3512.44541909,112,0.74070873
model468,1,3000,3000,20.0,5,1341.45147586,4037.46886912,3816.47297023,56,0.77970786
model469,1,3000,3500,20.0,5,1417.44101559,4450.46785214,4174.41959002,0,0.83161003
model470,1,3000,3500,20.0,5,1304.17107846,3784.68053479,3512.76528849,112,0.74070866
model471,1,3000,3500,20.0,5,1341.45147626,4037.46888661,3816.47907974,56,0.77970785
model472,1,3000,4000,20.0,5,1417.44101638,4450.46768929,4174.42047398,0,0.83161002
model473,1,3000,4000,20.0,5,1304.1710771,3784.68178032,3512.76435511,112,0.74070883
model474,1,3000,4000,20.0,5,1341.45147608,4037.46890825,3816.47903264,56,0.77970786
model475,1,3000,500,20.0,5,1440.5392789,4966.5875004,862.03641169,0,0.97249602
model476,1,3000,500,20.0,5,1320.4815129,4236.1520935,822.57467959,112,0.85522117
model477,1,3000,500,20.0,5,1360.11462489,4491.04883803,829.69293426,56,0.89561224
model478,1,3500,0,20.0,10,1452.71267858,5232.69960963,0,0,0.99093515
model479,1,3500,0,20.0,10,1332.41805301,4570.61718615,0,112,0.88623672
model480,1,3500,0,20.0,10,1372.11251653,4826.21261551,0,56,0.92880372
model481,1,3500,1000,20.0,10,1377.84783208,4563.84090471,3382.89048135,0,0.93205201
model482,1,3500,1000,20.0,10,1262.95930643,3606.94675799,3298.31506762,112,0.77542029
model483,1,3500,1000,20.0,10,1300.8851799,3961.63075077,3324.94301366,56,0.83653666
model484,1,3500,1500,20.0,10,1354.03182542,4100.63954641,5221.33087596,0,0.87518011
model485,1,3500,1500,20.0,10,1243.46847901,3096.81014959,4960.02711796,112,0.68713621
model486,1,3500,1500,20.0,10,1279.75026171,3448.87151913,4983.06121072,56,0.74100698
model487,1,3500,2000,20.0,10,1334.80757046,3586.69566403,6815.77853945,0,0.7639147
model488,1,3500,2000,20.0,10,1228.32547795,2701.00760973,6607.69890662,112,0.60272401
model489,1,3500,2000,20.0,10,1263.18677359,3075.23064073,6682.80576211,56,0.6720135
model490,1,3500,2500,20.0,10,1319.29980792,3239.62917416,8662.26882267,0,0.6969484
model491,1,3500,2500,20.0,10,1217.13249165,2135.25633234,8331.51248913,112,0.47199614
model492,1,3500,2500,20.0,10,1250.75281421,2641.39983776,8473.71654987,56,0.59129189
model493,1,3500,3000,20.0,10,1306.4378592,2959.37709956,10458.13386141,0,0.64810203
model494,1,3500,3000,20.0,10,1208.20767163,1836.50425016,10025.85266612,112,0.41393234
model495,1,3500,3000,20.0,10,1240.67047506,2227.54053513,10288.13661175,56,0.49387213
model496,1,3500,3500,20.0,10,1295.1710852,2497.69578334,12315.7218719,0,0.54983262
model497,1,3500,3500,20.0,10,1200.50423229,1559.66566966,11711.38578443,112,0.36723652
model498,1,3500,3500,20.0,10,1231.87549112,1930.24632883,12152.09562079,56,0.44115473
model499,1,3500,4000,20.0,10,1285.59498695,2077.37161934,14202.90332789,0,0.47959051
model500,1,3500,4000,20.0,10,1193.84164202,1321.7255775,13450.38675735,112,0.3175889
model501,1,3500,4000,20.0,10,1224.2993909,1542.58041028,13779.62161347,56,0.36630787
model502,1,3500,500,20.0,10,1408.88490563,4729.87869294,2003.32829983,0,0.95512174
model503,1,3500,500,20.0,10,1291.57264698,4163.719382,1703.34847767,112,0.85985052
model504,1,3500,500,20.0,10,1330.36604853,4330.93829042,1812.56399834,56,0.89443097
model505,1,3500,0,20.0,15,1452.71267858,5232.69960963,0,0,0.99093515
model506,1,3500,0,20.0,15,1332.41805301,4570.61718615,0,112,0.88623672
model507,1,3500,0,20.0,15,1372.11251653,4826.21261551,0,56,0.92880372
model508,1,3500,1000,20.0,15,1329.21732508,3986.53394081,5398.88800887,0,0.87080136
model509,1,3500,1000,20.0,15,1219.45793735,3013.29890526,5284.04469862,112,0.68917607
model510,1,3500,1000,20.0,15,1255.48416857,3529.17247313,5355.64304577,56,0.78795934
model511,1,3500,1500,20.0,15,1289.6364498,3518.16880992,8123.42678212,0,0.78906264
model512,1,3500,1500,20.0,15,1186.06350499,2393.35111959,8043.68527404,112,0.56995813
model513,1,3500,1500,20.0,15,1220.13082291,2756.16555753,8066.2814819,56,0.64585527
model514,1,3500,2000,20.0,15,1255.93180928,2759.90918095,11058.01145655,0,0.64968442
model515,1,3500,2000,20.0,15,1158.89931572,1975.73950531,10950.95715922,112,0.49870916
model516,1,3500,2000,20.0,15,1190.8058255,2263.40482437,11024.41593594,56,0.5565895
model517,1,3500,2500,20.0,15,1226.35494156,2299.63809975,13943.95109883,0,0.57448488
model518,1,3500,2500,20.0,15,1135.20102728,1569.7270941,13737.41283937,112,0.40191638
model519,1,3500,2500,20.0,15,1165.07729958,1839.20764272,13826.86848986,56,0.45571778
model520,1,3500,3000,20.0,15,1201.3106326,1740.65575906,16670.36874961,0,0.43239441
model521,1,3500,3000,20.0,15,1114.94980003,1142.17664023,16344.30619241,112,0.31521474
model522,1,3500,3000,20.0,15,1143.14848576,1362.64378836,16543.39606044,56,0.36419542
model523,1,3500,3500,20.0,15,1180.0304931,1346.3659124,19490.17953508,0,0.36114098
model524,1,3500,3500,20.0,15,1097.64566657,711.12176961,18792.03270569,112,0.21222844
model525,1,3500,3500,20.0,15,1124.71708174,957.68868587,19126.62919552,56,0.27663724
model526,1,3500,4000,20.0,15,1161.64001745,1001.32480238,21936.83358729,0,0.28530697
model527,1,3500,4000,20.0,15,1082.60191919,411.25391135,21407.30323567,112,0.13417003
model528,1,3500,4000,20.0,15,1108.54620537,559.39331891,21552.51431943,56,0.17524805
model529,1,3500,500,20.0,15,1380.15386205,4572.08319293,2896.6171794,0,0.93727156
model530,1,3500,500,20.0,15,1264.70799695,3894.9829006,2569.9132762,112,0.82615552
model531,1,3500,500,20.0,15,1302.96463345,4128.1560559,2636.91793746,56,0.86965331
model532,1,3500,0,20.0,5,1452.71267858,5232.69960963,0,0,0.99093515
model533,1,3500,0,20.0,5,1332.41805301,4570.61718615,0,112,0.88623672
model534,1,3500,0,20.0,5,1372.11251653,4826.21261551,0,56,0.92880372
model535,1,3500,1000,20.0,5,1432.63314131,4929.66291508,1505.59253477,0,0.96669551
model536,1,3500,1000,20.0,5,1312.6760671,4236.1521153,1385.58702444,112,0.85522106
model537,1,3500,1000,20.0,5,1352.30917785,4491.03580593,1392.70545226,56,0.89561477
model538,1,3500,1500,20.0,5,1425.51607903,4907.52602002,2161.30809251,0,0.95957225
model539,1,3500,1500,20.0,5,1307.1560746,4189.16881731,2023.10601423,112,0.83761888
model540,1,3500,1500,20.0,5,1346.24367064,4440.04098979,2107.7980581,56,0.88555136
model541,1,3500,2000,20.0,5,1421.53570296,4857.17364346,2761.37236545,0,0.93670856
model542,1,3500,2000,20.0,5,1304.91145723,3932.12758713,2645.02048977,112,0.76816885
model543,1,3500,2000,20.0,5,1343.4560599,4294.31879198,2733.18271364,56,0.84177491
model544,1,3500,2500,20.0,5,1418.93598872,4806.46708778,3349.51547562,0,0.92591506
model545,1,3500,2500,20.0,5,1304.22182375,3795.71631093,3252.41678973,112,0.74456623
model546,1,3500,2500,20.0,5,1342.00318721,4154.27078648,3309.72386148,56,0.80569456
model547,1,3500,3000,20.0,5,1417.53291901,4479.86182797,3970.95221068,0,0.8391774
model548,1,3500,3000,20.0,5,1304.17107874,3784.68053236,3512.76510155,112,0.74070865
model549,1,3500,3000,20.0,5,1341.45147457,4037.48236737,3816.46475934,56,0.77971236
model550,1,3500,3500,20.0,5,1417.44101647,4450.4676932,4174.42047256,0,0.83161003
model551,1,3500,3500,20.0,5,1304.17107778,3784.67704187,3512.76648392,112,0.74070704
model552,1,3500,3500,20.0,5,1341.45147649,4037.46889964,3816.47907983,56,0.77970785
model553,1,3500,4000,20.0,5,1417.44101648,4450.46765411,4174.42069507,0,0.83160996
model554,1,3500,4000,20.0,5,1304.17107506,3784.68048082,3512.76246726,112,0.74070866
model555,1,3500,4000,20.0,5,1341.45147634,4037.46888979,3816.47908946,56,0.77970785
model556,1,3500,500,20.0,5,1440.53928392,4966.58764931,862.03616284,0,0.97249627
model557,1,3500,500,20.0,5,1320.48151324,4236.1511992,822.57669438,112,0.85522136
model558,1,3500,500,20.0,5,1360.11462464,4491.0486092,829.69291874,56,0.89561229
model559,1,4000,0,20.0,10,1452.71267684,5232.70126159,0,0,0.99093612
